"","ds","dep_var","trend","season","holiday","facebook_s","googlesearch_s","intercept","depVarHat","solID","cluster","top_sol"
"3537",2024-02-26,200,35.6016933890668,39.130364111882,0,67.832639336755,43.5281007120311,7.24871464075329,193.341512190488,"1_882_1",9,FALSE
"3538",2024-02-27,195,35.8762714572685,39.4397851702106,0,66.5426144292356,41.4415912604065,7.24871464075329,190.548976957875,"1_882_1",9,FALSE
"3539",2024-02-28,205,36.1508495254861,39.7565736764421,0,70.2533829538781,43.7116316185456,7.24871464075329,197.121152415105,"1_882_1",9,FALSE
"3540",2024-02-29,215,36.4254275937038,40.0792662355473,0,74.0060581882143,46.0506236533095,7.24871464075329,203.810090311528,"1_882_1",9,FALSE
"3541",2024-01-01,120,0.42969005363022,13.7812492023774,0.184580894135743,62.9969489372352,30.1854335672422,0,107.577902654621,"1_907_1",2,FALSE
"3542",2024-01-02,115,0.435523506758234,14.0015116775559,0,68.8342534124621,37.4628395932637,0,120.73412819004,"1_907_1",2,FALSE
"3543",2024-01-03,125,0.441356959886248,14.1794172722609,0,77.4180399028489,30.263923106774,0,122.30273724177,"1_907_1",2,FALSE
"3544",2024-01-04,135,0.447190413014262,14.3280166880346,0,83.2755084188798,41.3444388901127,0,139.395154410041,"1_907_1",2,FALSE
"3545",2024-01-05,140,0.453023866139222,14.4585172646603,0,88.5958961424621,38.1048160522201,0,141.612253325482,"1_907_1",2,FALSE
"3546",2024-01-06,110,0.458857319264182,14.5802087338602,0,68.8716743595044,34.0763012923285,0,117.987041704957,"1_907_1",2,FALSE
"3547",2024-01-07,105,0.464690772389142,14.7004647765891,0,60.9857387730743,30.0765555264275,0,106.22744984848,"1_907_1",2,FALSE
"3548",2024-01-08,130,0.470524225512985,14.8248121264164,0,76.6769579674618,41.3333075093069,0,133.305601828698,"1_907_1",2,FALSE
"3549",2024-01-09,125,0.476357678636827,14.9570573338721,0,75.5986580659549,38.1041843561695,0,129.136257434633,"1_907_1",2,FALSE
"3550",2024-01-10,135,0.48219113176067,15.0994601454294,0,80.6212017419579,41.8001313285797,0,138.002984347728,"1_907_1",2,FALSE
"3551",2024-01-11,145,0.488024584881496,15.2529417738633,0,85.9968539694265,45.8953869997569,0,147.633207327928,"1_907_1",2,FALSE
"3552",2024-01-12,150,0.493858038002323,15.4173161293068,0,91.1322662312883,42.244799639298,0,149.288240037895,"1_907_1",2,FALSE
"3553",2024-01-13,120,0.499691491120797,15.5915323298743,0,71.9105177640787,38.155904157462,0,126.157645742536,"1_907_1",2,FALSE
"3554",2024-01-14,115,0.505524944239271,15.7739174711215,0,64.1671872168523,34.0791738071518,0,114.525803439365,"1_907_1",2,FALSE
"3555",2024-01-15,140,0.511358397357745,15.9624096613717,0.944932764323789,79.5372064896127,45.4534272896866,0,142.409334602353,"1_907_1",2,FALSE
"3556",2024-01-16,135,0.517191850474377,16.1547726592145,0,78.4854264448611,42.2195472713282,0,137.376938225878,"1_907_1",2,FALSE
"3557",2024-01-17,145,0.523025303591009,16.3487850159983,0,83.3797391800163,45.9192315331917,0,146.170781032797,"1_907_1",2,FALSE
"3558",2024-01-18,155,0.528858756707641,16.5423983510027,0,88.6060088777574,49.9884966934807,0,155.665762678948,"1_907_1",2,FALSE
"3559",2024-01-19,160,0.534692209821493,16.7338611983757,0,93.5886642418523,46.36254923418,0,157.21976688423,"1_907_1",2,FALSE
"3560",2024-01-20,130,0.540525662935346,16.9218066838635,0,74.8835054728915,42.2715110817458,0,134.617348901436,"1_907_1",2,FALSE
"3561",2024-01-21,125,0.546359116049198,17.1053040455898,0,67.2958816803205,38.157419721427,0,123.104964563386,"1_907_1",2,FALSE
"3562",2024-01-22,150,0.552192569160407,17.2838756383617,0,82.3244034849336,49.5507616545607,0,149.711233347016,"1_907_1",2,FALSE
"3563",2024-01-23,145,0.558026022271617,17.4574824998943,0,81.2999273203914,46.3373835065833,0,145.652819349141,"1_907_1",2,FALSE
"3564",2024-01-24,155,0.563859475382826,17.6264827578968,0,86.0630731295848,50.0121039037473,0,154.265519266612,"1_907_1",2,FALSE
"3565",2024-01-25,165,0.569692928491048,17.7915680865961,0,91.1386791199512,54.0273513797532,0,163.527291514792,"1_907_1",2,FALSE
"3566",2024-01-26,170,0.57552638159927,17.953684053168,0,95.9689785270115,50.4508356203349,0,164.949024582114,"1_907_1",2,FALSE
"3567",2024-01-27,140,0.581359834707492,18.1139405190125,0,77.7875448344893,46.3891677332059,0,142.872012921415,"1_907_1",2,FALSE
"3568",2024-01-28,135,0.587193287818388,18.2735182800465,0,70.3660933228843,42.273033718366,0,131.499838609115,"1_907_1",2,FALSE
"3569",2024-01-29,160,0.593026740929285,18.4335778572211,0,85.0368829380292,53.5966748525545,0,157.660162388734,"1_907_1",2,FALSE
"3570",2024-01-30,155,0.598860194041107,18.5951758122131,0,84.0402585799256,50.4259390136663,0,153.660233599846,"1_907_1",2,FALSE
"3571",2024-01-31,165,0.60469364715293,18.7591931964624,0,88.6703172775202,54.0505696858958,0,162.084773807031,"1_907_1",2,FALSE
"3572",2024-02-01,175,0.610527100264753,18.9262797922849,0,93.5948808922371,57.9878829143963,0,171.119570699183,"1_907_1",2,FALSE
"3573",2024-02-02,180,0.616360553377295,19.0968167211761,0,98.2739120224983,54.4819215941831,0,172.469010891235,"1_907_1",2,FALSE
"3574",2024-02-03,150,0.622194006489836,19.2708988342044,0,80.6198812389065,50.477168316256,0,150.990142395857,"1_907_1",2,FALSE
"3575",2024-02-04,145,0.628027459602377,19.4483371160659,0,73.3729989307813,46.3906850316132,0,139.840048538063,"1_907_1",2,FALSE
"3576",2024-02-05,170,0.633860912712498,19.6286801889849,0,87.6735533345758,57.5666523137963,0,165.50274675007,"1_907_1",2,FALSE
"3577",2024-02-06,165,0.639694365822618,19.8112529433333,0,86.7051221888912,54.4574514663938,0,161.613520964441,"1_907_1",2,FALSE
"3578",2024-02-07,175,0.645527818932739,19.9952094001776,0,91.2010722068399,58.0105848231101,0,169.85239424906,"1_907_1",2,FALSE
"3579",2024-02-08,185,0.651361272045644,20.1795961683037,0,95.9750003608679,61.8501388842926,0,178.65609668551,"1_907_1",2,FALSE
"3580",2024-02-09,190,0.65719472515855,20.3634223229795,0,100.504437467783,58.4322109470907,0,179.957265463011,"1_907_1",2,FALSE
"3581",2024-02-10,160,0.663028178271455,20.5457312338579,0,83.3784538615082,54.5078022072075,0,159.095015480845,"1_907_1",2,FALSE
"3582",2024-02-11,155,0.668861631380875,20.7256698119573,0,76.3126551642986,50.4786692879295,0,148.185855895566,"1_907_1",2,FALSE
"3583",2024-02-12,180,0.674695084490294,20.90255083193,0,90.2338349173562,61.4403050487214,0,173.251385882498,"1_907_1",2,FALSE
"3584",2024-02-13,175,0.680528537599714,21.0759044081897,0,89.2937562753504,58.4082992350472,0,169.458488456187,"1_907_1",2,FALSE
"3585",2024-02-14,185,0.686361990706936,21.2455153333054,0,93.6553640442997,61.8722204100952,0,177.459461778407,"1_907_1",2,FALSE
"3586",2024-02-15,195,0.692195443814158,21.4114438006106,0,98.2797412141577,65.5981157823983,0,185.981496240981,"1_907_1",2,FALSE
"3587",2024-02-16,200,0.698028896918205,21.5740279843262,0,102.661754092802,62.2822109233219,0,187.216021897369,"1_907_1",2,FALSE
"3588",2024-02-17,170,0.703862350022252,21.7338679957423,0,86.0618235831149,58.4575000855765,0,166.957054014456,"1_907_1",2,FALSE
"3589",2024-02-18,165,0.709695803126299,21.8917918213078,0,79.1819244830316,54.5092773789461,0,156.292689486412,"1_907_1",2,FALSE
"3590",2024-02-19,190,0.71552925623058,22.0488049226106,0.787066246919788,92.7175966427968,65.2012167526703,0,181.470213821228,"1_907_1",2,FALSE
"3591",2024-02-20,185,0.721362709334861,22.2060261857897,0,91.8058705565013,62.258964852312,0,176.992224303938,"1_907_1",2,FALSE
"3592",2024-02-21,195,0.727196162439143,22.3646137962398,0,96.0335875219883,65.6194951286741,0,184.744892609341,"1_907_1",2,FALSE
"3593",2024-02-22,205,0.733029615544758,22.5256853350682,0,100.51007682746,69.2194848541165,0,192.98827663219,"1_907_1",2,FALSE
"3594",2024-02-23,210,0.738863068650374,22.6902369055092,0,104.747248677262,66.0163511763964,0,194.192699827818,"1_907_1",2,FALSE
"3595",2024-02-24,180,0.74469652175599,22.8590663674216,0,88.6691038018039,62.3067953274205,0,174.579662018402,"1_907_1",2,FALSE
"3596",2024-02-25,175,0.750529974862862,23.032705763142,0,81.9784007535703,58.4589415168331,0,164.220578008408,"1_907_1",2,FALSE
"3597",2024-02-26,200,0.756363427969733,23.2113677457616,0,95.1250974976347,68.8366793120766,0,187.929507983443,"1_907_1",2,FALSE
"3598",2024-02-27,195,0.762196881076605,23.3949102743364,0,94.241586006817,65.9938547223222,0,184.392547884552,"1_907_1",2,FALSE
"3599",2024-02-28,205,0.768030334183816,23.5828230291154,0,98.3364536409307,69.2401005851874,0,191.927407589417,"1_907_1",2,FALSE
"3600",2024-02-29,215,0.773863787291026,23.7742379527485,0,102.667206960963,72.7052479686038,0,199.920556669606,"1_907_1",2,FALSE
"3601",2024-01-01,120,18.036295203766,20.2511309409536,0.0629690050113262,32.8722266707628,12.8265065961048,33.3593236136521,117.408452030251,"1_917_1",3,FALSE
"3602",2024-01-02,115,18.2811551482429,20.5748000191856,0,34.7106833931837,17.4687863380736,33.3593236136521,124.394748512338,"1_917_1",3,FALSE
"3603",2024-01-03,125,18.5260150927198,20.8362269363389,0,38.8395734222189,14.318781527145,33.3593236136521,125.879920592075,"1_917_1",3,FALSE
"3604",2024-01-04,135,18.7708750371968,21.0545893055546,0,41.6852041336425,19.4559833370529,33.3593236136521,134.325975427099,"1_917_1",3,FALSE
"3605",2024-01-05,140,19.0157349815455,21.2463559753469,0,44.3279383602619,18.1381902037193,33.3593236136521,136.087543134526,"1_917_1",3,FALSE
"3606",2024-01-06,110,19.2605949258943,21.4251779268966,0,34.2872215863022,16.1824478189494,33.3593236136521,124.514765871695,"1_917_1",3,FALSE
"3607",2024-01-07,105,19.5054548702431,21.6018905624481,0,30.6546658257473,14.1940367185397,33.3593236136521,119.31537159063,"1_917_1",3,FALSE
"3608",2024-01-08,130,19.7503148145449,21.7846152506484,0,38.5442377847467,19.443181352523,33.3593236136521,132.881672816115,"1_917_1",3,FALSE
"3609",2024-01-09,125,19.9951747588468,21.9789456029386,0,37.827199106089,18.1369172456426,33.3593236136521,131.297560327169,"1_917_1",3,FALSE
"3610",2024-01-10,135,20.2400347031486,22.1882022487519,0,40.3541079092128,19.8400623127802,33.3593236136521,135.981730787546,"1_917_1",3,FALSE
"3611",2024-01-11,145,20.4848946473239,22.4137388825362,0,43.0270805610671,21.8329847398213,33.3593236136521,141.118022444401,"1_917_1",3,FALSE
"3612",2024-01-12,150,20.7297545914991,22.6552820508324,0,45.6019561168435,20.2082037718776,33.3593236136521,142.554520144705,"1_917_1",3,FALSE
"3613",2024-01-13,120,20.9746145355756,22.911287514337,0,35.7599506308889,18.213050776792,33.3593236136521,131.218227071246,"1_917_1",3,FALSE
"3614",2024-01-14,115,21.2194744796521,23.1792969903172,0,32.1780213491111,16.1898237228927,33.3593236136521,126.125940155625,"1_917_1",3,FALSE
"3615",2024-01-15,140,21.4643344237286,23.4562805910088,0.322359885895411,39.9415925523459,21.4723532899977,33.3593236136521,140.016244356629,"1_917_1",3,FALSE
"3616",2024-01-16,135,21.7091943677278,23.7389522269616,0,39.2382987251496,20.1720659382155,33.3593236136521,138.217834871707,"1_917_1",3,FALSE
"3617",2024-01-17,145,21.954054311727,24.024047546239,0,41.7150536642455,21.8657070752688,33.3593236136521,142.918186211132,"1_917_1",3,FALSE
"3618",2024-01-18,155,22.1989142557262,24.3085565150204,0,44.3301621379446,23.830181918079,33.3593236136521,148.027138440422,"1_917_1",3,FALSE
"3619",2024-01-19,160,22.4437741996087,24.5899054069488,0,46.8452518915638,22.2299417980474,33.3593236136521,149.468196909821,"1_917_1",3,FALSE
"3620",2024-01-20,130,22.6886341434912,24.8660856414459,0,37.208337679714,20.2480849886897,33.3593236136521,138.370466066993,"1_917_1",3,FALSE
"3621",2024-01-21,125,22.9334940873737,25.1357294919466,0,33.6818128534491,18.2170242887158,33.3593236136521,133.327384335137,"1_917_1",3,FALSE
"3622",2024-01-22,150,23.1783540311453,25.3981350732152,0,41.3110448217122,23.4759922976329,33.3593236136521,146.722849837358,"1_917_1",3,FALSE
"3623",2024-01-23,145,23.4232139749169,25.6532451313468,0,40.621973979683,22.1942153788758,33.3593236136521,145.251972078475,"1_917_1",3,FALSE
"3624",2024-01-24,155,23.6680739186884,25.9015859242318,0,43.0471127265365,23.8622925308881,33.3593236136521,149.838388713997,"1_917_1",3,FALSE
"3625",2024-01-25,165,23.9129338623346,26.1441738463299,0,45.6034462140603,25.782129125494,33.3593236136521,154.802006661871,"1_917_1",3,FALSE
"3626",2024-01-26,170,24.1577938059808,26.3823983801479,0,48.0584305958404,24.2194176737911,33.3593236136521,156.177364069412,"1_917_1",3,FALSE
"3627",2024-01-27,140,24.402653749627,26.6178904336107,0,38.6309728356873,22.2693619708277,33.3593236136521,145.280202603405,"1_917_1",3,FALSE
"3628",2024-01-28,135,24.6475136933854,26.852385150781,0,35.1638695095681,20.2520518699282,33.3593236136521,140.275143837315,"1_917_1",3,FALSE
"3629",2024-01-29,160,24.8923736371438,27.087587882269,0,42.651807625495,25.4371022134211,33.3593236136521,153.428194971981,"1_917_1",3,FALSE
"3630",2024-01-30,155,25.1372335809412,27.3250512136606,0,41.9773326926065,24.1844128531296,33.3593236136521,151.98335395399,"1_917_1",3,FALSE
"3631",2024-01-31,165,25.3820935247385,27.5660698235303,0,44.3497437072296,25.8133857365715,33.3593236136521,156.470616405722,"1_917_1",3,FALSE
"3632",2024-02-01,175,25.6269534685358,27.8115985474355,0,46.8467063546074,27.6754227849841,33.3593236136521,161.320004769215,"1_917_1",3,FALSE
"3633",2024-02-02,180,25.8718134123633,28.0621974319436,0,49.2415167162663,26.1607553412369,33.3593236136521,162.695606515462,"1_917_1",3,FALSE
"3634",2024-02-03,150,26.1166733561908,28.3180058578449,0,40.0266376520126,24.2580355702077,33.3593236136521,152.078676049908,"1_917_1",3,FALSE
"3635",2024-02-04,145,26.3615333000182,28.5787460728389,0,36.6223234973788,22.2732825922515,33.3593236136521,147.19520907614,"1_917_1",3,FALSE
"3636",2024-02-05,170,26.6063932437441,28.8437547908692,0,43.9632858687972,27.3417308929518,33.3593236136521,160.114488410015,"1_917_1",3,FALSE
"3637",2024-02-06,165,26.85125318747,29.1120399586552,0,43.3036850158776,26.1267274939716,33.3593236136521,158.753029269626,"1_917_1",3,FALSE
"3638",2024-02-07,175,27.0961131311958,29.3823584356147,0,45.6225726662355,27.7056327901723,33.3593236136521,163.166000636871,"1_917_1",3,FALSE
"3639",2024-02-08,185,27.3409730750386,29.6533092420523,0,48.0598493869857,29.499651996573,33.3593236136521,167.913107314302,"1_917_1",3,FALSE
"3640",2024-02-09,190,27.5858330188814,29.9234362438969,0,50.3946382480036,28.0411532223887,33.3593236136521,169.304384346823,"1_917_1",3,FALSE
"3641",2024-02-10,160,27.8306929627241,30.1913337016444,0,41.3943459841174,26.1982902317748,33.3593236136521,158.973986493913,"1_917_1",3,FALSE
"3642",2024-02-11,155,28.0755529064206,30.4557480267109,0,38.055592555005,24.2618760516875,33.3593236136521,154.208093153476,"1_917_1",3,FALSE
"3643",2024-02-12,180,28.320412850117,30.7156693621309,0,45.2450574507134,29.1789448963202,33.3593236136521,166.819408172934,"1_917_1",3,FALSE
"3644",2024-02-13,175,28.5652727938135,30.9704072251768,0,44.6005236931883,28.0083036382344,33.3593236136521,165.503830964065,"1_917_1",3,FALSE
"3645",2024-02-14,185,28.8101327374177,31.219645375006,0,46.8653753162555,29.5286699377152,33.3593236136521,169.783146980046,"1_917_1",3,FALSE
"3646",2024-02-15,195,29.0549926810219,31.46347226391,0,49.2428999285775,31.247187392148,33.3593236136521,174.36787587931,"1_917_1",3,FALSE
"3647",2024-02-16,200,29.2998526244928,31.7023848287293,0,51.518013547819,29.8507691636199,33.3593236136521,175.730343778313,"1_917_1",3,FALSE
"3648",2024-02-17,170,29.5447125679637,31.9372649149433,0,42.7333229016894,28.0773840289244,33.3593236136521,165.652008027173,"1_917_1",3,FALSE
"3649",2024-02-18,165,29.7895725114346,32.1693292237196,0,39.4623575562825,26.2020227128685,33.3593236136521,160.982605617957,"1_917_1",3,FALSE
"3650",2024-02-19,190,30.0344324549154,32.400055250601,0.268504379494935,46.4968551253141,30.9406371642084,33.3593236136521,173.499807988186,"1_917_1",3,FALSE
"3651",2024-02-20,185,30.2792923983962,32.6310871650949,0,45.8675053555459,29.819248235973,33.3593236136521,171.956456768662,"1_917_1",3,FALSE
"3652",2024-02-21,195,30.5241523418769,32.8641268857818,0,48.0780603882848,31.2749107525133,33.3593236136521,176.100573982109,"1_917_1",3,FALSE
"3653",2024-02-22,205,30.7690122854137,33.100816664464,0,50.3959860891019,32.9128898693032,33.3593236136521,180.538028521935,"1_917_1",3,FALSE
"3654",2024-02-23,210,31.0138722289505,33.3426202448655,0,52.6119393029728,31.5824900989489,33.3593236136521,181.91024548939,"1_917_1",3,FALSE
"3655",2024-02-24,180,31.2587321724873,33.5907100580363,0,44.0429844945657,29.8855308975912,33.3593236136521,172.137281236333,"1_917_1",3,FALSE
"3656",2024-02-25,175,31.5035921160768,33.8458679241778,0,40.8415404711877,28.0809865804495,33.3593236136521,167.631310705544,"1_917_1",3,FALSE
"3657",2024-02-26,200,31.7484520596663,34.1084063306072,0,47.7185495163047,32.6212470575839,33.3593236136521,179.555978577814,"1_917_1",3,FALSE
"3658",2024-02-27,195,31.9933120032558,34.3781165524325,0,47.1044329477761,31.5524021702112,33.3593236136521,178.387587287328,"1_917_1",3,FALSE
"3659",2024-02-28,205,32.2381719468595,34.654248690138,0,49.2606541771778,32.9392539031272,33.3593236136521,182.451652330955,"1_917_1",3,FALSE
"3660",2024-02-29,215,32.4830318904632,34.9355271595729,0,51.5193263249836,34.4937774241427,33.3593236136521,186.790986412815,"1_917_1",3,FALSE
"3661",2024-01-01,120,0.400331529237264,20.945923631473,0.464814775521631,55.6863980739438,27.0193039781339,0,104.51677198831,"1_940_1",NA,NA
"3662",2024-01-02,115,0.40576641233903,21.2806974183931,0,64.1352191393238,33.4288463797942,0,119.25052934985,"1_940_1",NA,NA
"3663",2024-01-03,125,0.411201295440796,21.5510935882598,0,73.1835743141141,26.9553809363876,0,122.101250134202,"1_940_1",NA,NA
"3664",2024-01-04,135,0.416636178542561,21.7769477157609,0,79.3630012216475,36.8924220042817,0,138.449007120233,"1_940_1",NA,NA
"3665",2024-01-05,140,0.422071061641482,21.975293676401,0,84.9189844749675,33.9749752610422,0,141.291324474052,"1_940_1",NA,NA
"3666",2024-01-06,110,0.427505944740403,22.1602508006087,0,65.5384374475565,30.3719996676046,0,118.49819386051,"1_940_1",NA,NA
"3667",2024-01-07,105,0.432940827839324,22.3430262406456,0,57.164967804828,26.7922834051374,0,106.73321827845,"1_940_1",NA,NA
"3668",2024-01-08,130,0.438375710937203,22.5320199998478,0,72.305873544063,36.8831373913326,0,132.159406646181,"1_940_1",NA,NA
"3669",2024-01-09,125,0.443810594035082,22.7330175999432,0,71.6667755203155,33.9744673074971,0,128.818071021791,"1_940_1",NA,NA
"3670",2024-01-10,135,0.449245477132962,22.9494535972889,0,76.6913364348883,37.2838233227452,0,137.373858832055,"1_940_1",NA,NA
"3671",2024-01-11,145,0.454680360228031,23.182728130011,0,82.2273428211854,40.9308439235184,0,146.795595234943,"1_940_1",NA,NA
"3672",2024-01-12,150,0.4601152433231,23.4325583627811,0,87.5687348570379,37.6659849287892,0,149.127393391931,"1_940_1",NA,NA
